formula,BG,fidelity
Ag2InBa,0.0,2
Ag2InBa2,0.0,2
Ag2InCe,0.0,2
Ag2InCe2,0.0,2
Ag2InDy,0.0,2
Ag2InDy2,0.0,2
Ag2InEr,0.0,2
Ag2InEr2,0.0,2
Ag2InEu,0.0,2
Ag2InGd,0.0,2
Ag2InHf,0.0,2
Ag2InHg,0.0,2
Ag2InHo,0.0,2
Ag2InHo2,0.0,2
Ag2InLa,0.0,2
Ag2InLa2,0.0,2
Ag2InLu,0.0,2
Ag2InNd,0.0,2
Ag2InPb,0.0,2
Ag2InPm,0.0,2
Ag2InPr,0.0,2
Ag2InPr2,0.0,2
Ag2InPt,0.0,2
Ag2InPu,0.0,2
Ag2InSm,0.0,2
Ag2InSm2,0.0,2
Ag2InTb,0.0,2
Ag2InTb2,0.0,2
Ag2InTh2,0.0,2
Ag2InTm,0.0,2
Ag2InTm2,0.0,2
Ag2La,0.0,2
Ag2La2Hg,0.0,2
Ag2La2Pb,0.0,2
Ag2La2Tl,0.0,2
Ag2La3,0.0,2
Ag2LaAu,0.0,2
Ag2LaAu2,0.0,2
Ag2LaCe,0.0,2
Ag2LaDy,0.0,2
Ag2LaEr,0.0,2
Ag2LaEu,0.0,2
Ag2LaGd,0.0,2
Ag2LaHg,0.0,2
Ag2LaHo,0.0,2
Ag2LaNd,0.0,2
Ag2LaPb,0.0,2
Ag2LaPr,0.0,2
Ag2LaPt2,0.0,2
Ag2LaSm,0.0,2
Ag2LaTb,0.0,2
Ag2LaTl,0.0,2
Ag2LaTm,0.0,2
Ag2Lu,0.0,2
Ag2Lu2Pb,0.0,2
Ag2LuHg,0.0,2
Ag2LuTl,0.0,2
Ag2Nd,0.0,2
Ag2Nd2Hg,0.0,2
Ag2Nd2Tl,0.0,2
Ag2NdGd,0.0,2
Ag2NdHg,0.0,2
Ag2NdPb,0.0,2
Ag2NdSm,0.0,2
Ag2NdTb,0.0,2
Ag2NdTl,0.0,2
Ag2Pa,0.0,2
Ag2Pb,0.0,2
Ag2Pb2Bi,0.0,2
Ag2PbAc,0.0,2
Ag2PbBi,0.0,2
Ag2PbPu,0.0,2
Ag2PbTh,0.0,2
Ag2PbTh2,0.0,2
Ag2PmBi,0.0,2
Ag2PmPb,0.0,2
Ag2PmTl,0.0,2
Ag2Pr,0.0,2
Ag2Pr2Hg,0.0,2
Ag2Pr2Pb,0.0,2
Ag2Pr2Tl,0.0,2
Ag2PrEu,0.0,2
Ag2PrGd,0.0,2
Ag2PrHg,0.0,2
Ag2PrPb,0.0,2
Ag2PrSm,0.0,2
Ag2PrTb,0.0,2
Ag2PrTl,0.0,2
Ag2Pt,0.0,2
Ag2Pt3,0.0,2
Ag2Pt7,0.0,2
Ag2PtAu,0.0,2
Ag2PtHg,0.0,2
Ag2Pu,0.0,2
Ag2Sb,0.0,2
Ag2Sb2Ba,0.0,2
Ag2Sb2Cs,0.0,2
Ag2Sb2Pb,0.0,2
Ag2Sb2Tl,0.0,2
Ag2SbAc,0.0,2
Ag2SbAu,0.0,2
Ag2SbAu2,0.0,2
Ag2SbHg,0.0,2
Ag2SbPb,0.0,2
Ag2SbPb2,0.0,2
Ag2SbPm,0.0,2
Ag2SbTe,0.0,2
Ag2SbTe4Bi,0.0,2
Ag2SbTl2,0.0,2
Ag2Sm,0.0,2
Ag2Sm2Hg,0.0,2
Ag2Sm2Pb,0.0,2
Ag2Sm2Tl,0.0,2
Ag2SmDy,0.0,2
Ag2SmEr,0.0,2
Ag2SmGd,0.0,2
Ag2SmHg,0.0,2
Ag2SmHo,0.0,2
Ag2SmLu,0.0,2
Ag2SmPb,0.0,2
Ag2SmTb,0.0,2
Ag2SmTh,0.0,2
Ag2SmTl,0.0,2
Ag2SmTm,0.0,2
Ag2Sn,0.0,2
Ag2Sn2Ba,0.0,2
Ag2Sn2Eu,0.0,2
Ag2Sn2Gd,0.0,2
Ag2Sn2La,0.0,2
Ag2Sn2Nd,0.0,2
Ag2Sn2Pb,0.0,2
Ag2Sn2Pr,0.0,2
Ag2Sn2Sm,0.0,2
Ag2Sn2Tb,0.0,2
Ag2Sn2Th,0.0,2
Ag2Sn2Tl,0.0,2
Ag2Sn3,0.0,2
Ag2SnAc,0.0,2
Ag2SnAu,0.0,2
Ag2SnAu2,0.0,2
Ag2SnCe,0.0,2
Ag2SnCe2,0.0,2
Ag2SnDy,0.0,2
Ag2SnEr,0.0,2
Ag2SnEu,0.0,2
Ag2SnGd,0.0,2
Ag2SnHo,0.0,2
Ag2SnLa,0.0,2
Ag2SnLa2,0.0,2
Ag2SnLu,0.0,2
Ag2SnNd,0.0,2
Ag2SnPb,0.0,2
Ag2SnPb2,0.0,2
Ag2SnPm,0.0,2
Ag2SnPr,0.0,2
Ag2SnPu,0.0,2
Ag2SnSm,0.0,2
Ag2SnTb,0.0,2
Ag2SnTe4Ba,0.0,2
Ag2SnTh,0.0,2
Ag2SnTh2,0.0,2
Ag2SnTm,0.0,2
Ag2Tb,0.0,2
Ag2Tb2Hg,0.0,2
Ag2Tb2Pb,0.0,2
Ag2Tb2Tl,0.0,2
Ag2TbDy,0.0,2
Ag2TbHg,0.0,2
Ag2TbHo,0.0,2
Ag2TbLu,0.0,2
Ag2TbPb,0.0,2
Ag2TbTl,0.0,2
Ag2TbTm,0.0,2
Ag2Te,0.0,2
Ag2Te,0.0896,2
Ag2Te2Ba,0.8233,2
Ag2Te2Ba,1.2019,2
Ag2Te2Cs,0.0,2
Ag2Te2Er7,0.0,2
Ag2Te2Eu,0.1322,2
Ag2Te2Pb,0.0245,2
Ag2Te2Tl,0.0,2
Ag2Te3,0.0,2
Ag2TeBa2,0.0,2
Ag2TeI,0.0,2
Ag2Th,0.0,2
Ag2Tl,0.0,2
Ag2TlPb,0.0,2
Ag2TlPu,0.0,2
Ag2TlPu2,0.0,2
Ag2TlTh,0.0,2
Ag2TlTh2,0.0,2
Ag2Tm,0.0,2
Ag2Tm2Hg,0.0,2
Ag2Tm2Pb,0.0,2
Ag2Tm2Tl,0.0,2
Ag2TmHg,0.0,2
Ag2TmLu,0.0,2
Ag2TmPb,0.0,2
Ag2TmTl,0.0,2
Ag3Ac,0.0,2
Ag3Au,0.0,2
Ag3Au2,0.0,2
Ag3Au4,0.0,2
Ag3Au5,0.0,2
Ag3Ba,0.0,2
Ag3Bi,0.0,2
Ag3Cd,0.0,2
Ag3Cd2,0.0,2
Ag3Cd4,0.0,2
Ag3Cd5,0.0,2
Ag3Ce,0.0,2
Ag3Cs2,0.0,2
Ag3Cs2Tl,0.0,2
Ag3Cs3Bi2,1.295,2
Ag3Dy,0.0,2
Ag3Er,0.0,2
Ag3Eu,0.0,2
Ag3Gd,0.0,2
Ag3Hg,0.0,2
Ag3Hg2,0.0,2
Ag3Hg4,0.0,2
Ag3Ho,0.0,2
Ag3In,0.0,2
Ag3In2,0.0,2
Ag3In2Ba,0.0,2
Ag3In2Eu,0.0,2
Ag3In2La,0.0,2
Ag3InCs2,0.0,2
Ag3La,0.0,2
Ag3La2,0.0,2
Ag3La4,0.0,2
Ag3La5,0.0,2
Ag3Lu,0.0,2
Ag3Nd,0.0,2
Ag3Pb,0.0,2
Ag3Pb4,0.0,2
Ag3Pm,0.0,2
Ag3Pr,0.0,2
Ag3Pt,0.0,2
Ag3Pt2,0.0,2
Ag3Pt4,0.0,2
Ag3Pt5,0.0,2
Ag3Pt7,0.0,2
Ag3Pu,0.0,2
Ag3Sb,0.0,2
Ag3Sb2Cs3,1.4668,2
Ag3SbPb2,0.0,2
Ag3Sm,0.0,2
Ag3Sn,0.0,2
Ag3Sn4,0.0,2
Ag3Tb,0.0,2
Ag3Te,0.0,2
Ag3Te2,0.0,2
Ag3Te2Cs,1.9056,2
Ag3Th,0.0,2
Ag3Tl,0.0,2
Ag3Tm,0.0,2
Ag4Au,0.0,2
Ag4Au3,0.0,2
Ag4Au5,0.0,2
Ag4Ba,0.0,2
Ag4BaAu,0.0,2
Ag4BaHg,0.0,2
Ag4BaPb,0.0,2
Ag4BaTl,0.0,2
Ag4Cd,0.0,2
Ag4Cd3,0.0,2
Ag4Cd5,0.0,2
Ag4CdBa,0.0,2
Ag4CdLa,0.0,2
Ag4CdPb,0.0,2
Ag4Ce,0.0,2
Ag4Dy,0.0,2
Ag4Er,0.0,2
Ag4Eu,0.0,2
Ag4Gd,0.0,2
Ag4Hf,0.0,2
Ag4Hg,0.0,2
Ag4Hg3,0.0,2
Ag4Hg5,0.0,2
Ag4HgPb,0.0,2
Ag4HgTl,0.0,2
Ag4Ho,0.0,2
Ag4In,0.0,2
Ag4In3,0.0,2
Ag4InBa,0.0,2
Ag4InLa,0.3421,2
Ag4InPb,0.0,2
Ag4InSb,0.0,2
Ag4InTl,0.0,2
Ag4La,0.0,2
Ag4La3,0.0,2
Ag4LaAu,0.0,2
Ag4LaHg,0.0,2
Ag4LaPb,0.0,2
Ag4LaTl,0.1461,2
Ag4Lu,0.0,2
Ag4Nd,0.0,2
Ag4Pb,0.0,2
Ag4Pr,0.0,2
Ag4Pt,0.0,2
Ag4Pt3,0.0,2
Ag4Pt5,0.0,2
Ag4Pt7,0.0,2
Ag4Pu,0.0,2
Ag4Sb,0.0,2
Ag4Sb2Eu,0.0,2
Ag4SbPb,0.0,2
Ag4SbTl,0.0,2
Ag4Sm,0.0,2
Ag4Sn,0.0,2
Ag4Tb,0.0,2
Ag4Te,0.0,2
Ag4Te3,0.0,2
Ag4Th,0.0,2
Ag4Tl,0.0,2
Ag4TlPb,0.0,2
Ag4Tm,0.0,2
Ag5Ac,0.0,2
Ag5Au,0.0,2
Ag5Au3,0.0,2
Ag5Au4,0.0,2
Ag5Ba,0.0,2
Ag5Cd,0.0,2
Ag5Cd3,0.0,2
Ag5Cd4,0.0,2
Ag5Ce,0.0,2
Ag5Cs,0.0,2
Ag5Dy,0.0,2
Ag5Er,0.0,2
Ag5Eu,0.0,2
Ag5Hg,0.0,2
Ag5Hg4,0.0,2
Ag5Ho,0.0,2
Ag5In,0.0,2
Ag5In3,0.0,2
Ag5In4,0.0,2
Ag5La,0.0,2
Ag5Lu,0.0,2
Ag5Nd,0.0,2
Ag5Pb,0.0,2
Ag5Pb4,0.0,2
Ag5Pm,0.0,2
Ag5Pr,0.0,2
Ag5Pt,0.0,2
Ag5Pt2,0.0,2
Ag5Pt3,0.0,2
Ag5Pt4,0.0,2
Ag5Pt6,0.0,2
Ag5Pt7,0.0,2
Ag5Pu,0.0,2
Ag5Sb,0.0,2
Ag5Sb3,0.0,2
Ag5Sb4,0.0,2
Ag5Sm,0.0,2
Ag5Sn,0.0,2
Ag5Tb,0.0,2
Ag5Te,0.0,2
Ag5Te3,0.0,2
Ag5Th,0.0,2
Ag5Tl,0.0,2
Ag5Tm,0.0,2
Ag6Au7,0.0,2
Ag6Pt5,0.0,2
Ag6Pt7,0.0,2
Ag6SnSb,0.0,2
Ag7Au,0.0,2
Ag7Cd,0.0,2
Ag7Cd6,0.0,2
Ag7Cs3,0.0,2
Ag7Hg,0.0,2
Ag7In,0.0,2
Ag7In6,0.0,2
Ag7La6,0.0,2
Ag7Pb,0.0,2
Ag7Pb6,0.0,2
Ag7Pt,0.0,2
Ag7Pt3,0.0,2
Ag7Pt4,0.0,2
Ag7Pt5,0.0,2
Ag7Sb,0.0,2
Ag7Te,0.0,2
Ag8Au,0.0,2
Ag8Cd,0.0,2
Ag8Hg,0.0,2
Ag8In,0.0,2
Ag8Pb,0.0,2
Ag8Pt,0.0,2
Ag8Sb,0.0,2
Ag8Te,0.0,2
Ag8Tl,0.0,2
AgAc,0.0,2
AgAu,0.0,2
AgAu2,0.0,2
AgAu2Ac,0.0,2
AgAu2Bi2,0.0,2
AgAu2Hg,0.0,2
AgAu2Pb,0.0,2
AgAu2Pb2,0.0,2
AgAu2Pu,0.0,2
AgAu3,0.0,2
AgAu4,0.0,2
AgAu4Hg,0.0,2
AgAu4Pb,0.0,2
AgAu4Tl,0.0,2
AgAu5,0.0,2
AgAu7,0.0,2
AgAu8,0.0,2
AgAuAc2,0.0,2
AgAuHg,0.0,2
AgAuPb,0.0,2
AgAuPb2,0.0,2
AgAuPu2,0.0,2
AgAuTh2,0.0,2
AgAuTl2,0.0,2
AgBa,0.0,2
AgBa2,0.0,2
AgBa2Au,0.0,2
AgBa2Au2,0.0,2
AgBa2Bi,0.1473,2
AgBa2Hg,0.0,2
AgBa2La,0.0,2
AgBa2Pb,0.0,2
AgBa2Pt,0.0,2
AgBa2Tl,0.0,2
AgBa3,0.0,2
AgBa4,0.0,2
AgBa5,0.0,2
AgBaAu,0.0,2
AgBaAu2,0.0,2
AgBaAu4,0.0,2
AgBaBi,0.0,2
AgBaBi2,0.0,2
AgBaHg,0.0,2
AgBaHg2,0.0,2
AgBaLa2,0.0,2
AgBaPb,0.0,2
AgBaPb2,0.0,2
AgBaPb3,0.0,2
AgBaPt,0.0,2
AgBaPt4,0.0,2
AgBaTl,0.0,2
AgBaTl2,0.0,2
AgBaTl3,0.0,2
AgBi,0.0,2
AgBi2Np,0.0,2
AgBi2Pa,0.0,2
AgBi2Th,0.0,2
AgBi2U,0.0,2
AgBiNp,0.0,2
AgBiPu,0.0,2
AgBiPu2,0.0,2
AgCd,0.0,2
AgCd2,0.0,2
AgCd2Ac,0.0,2
AgCd2Au,0.0,2
AgCd2Ba,0.0,2
AgCd2Ce,0.0,2
AgCd2Dy,0.0,2
AgCd2Er,0.0,2
AgCd2Gd,0.0,2
AgCd2Hg,0.0,2
AgCd2Ho,0.0,2
AgCd2In,0.0,2
AgCd2La,0.0,2
AgCd2Lu,0.0,2
AgCd2Nd,0.0,2
AgCd2Pb,0.0,2
AgCd2Pr,0.0,2
AgCd2Pt,0.0,2
AgCd2Sm,0.0,2
AgCd2Tb,0.0,2
AgCd2Th,0.0,2
AgCd2Tl,0.0,2
AgCd2Tm,0.0,2
AgCd3,0.0,2
AgCd3Cs,0.0,2
AgCd4,0.0,2
AgCd5,0.0,2
AgCd7,0.0,2
AgCd8,0.0,2
AgCdAu,0.0,2
AgCdAu2,0.0,2
AgCdAu4,0.0,2
AgCdBa,0.0,2
AgCdBa2,0.0,2
AgCdBi,0.0,2
AgCdCe,0.0,2
AgCdDy,0.0,2
AgCdDy2,0.0,2
AgCdEr,0.0,2
AgCdEr2,0.0,2
AgCdEu,0.0,2
AgCdEu2,0.0,2
AgCdGd2,0.0,2
AgCdHf,0.0,2
AgCdHg,0.0,2
AgCdHg2,0.0,2
AgCdHo,0.0,2
AgCdHo2,0.0,2
AgCdIn,0.0,2
AgCdIn2,0.0,2
AgCdInTe3,0.2411,2
AgCdLa,0.0,2
AgCdLa2,0.0,2
AgCdLu,0.0,2
AgCdLu2,0.0,2
AgCdNd,0.0,2
AgCdNd2,0.0,2
AgCdPb,0.0,2
AgCdPb2,0.0,2
AgCdPr,0.0,2
AgCdPr2,0.0,2
AgCdPt,0.0,2
AgCdPt2,0.0,2
AgCdPt4,0.0,2
AgCdPu,0.0,2
AgCdSb,0.0,2
AgCdSm,0.0,2
AgCdSm2,0.0,2
AgCdSn,0.0,2
AgCdTb,0.0,2
AgCdTb2,0.0,2
AgCdTe2,0.0,2
AgCdTe2Cs,2.0811,2
AgCdTh,0.0,2
AgCdTl2,0.0,2
AgCdTm,0.0,2
AgCdTm2,0.0,2
AgCe,0.0,2
AgCe2,0.0,2
AgCe2Au,0.0,2
AgCe2Hg,0.0,2
AgCe2Os,0.0,2
AgCe2Pb,0.0,2
AgCe2Pt,0.0,2
AgCe2Tl,0.0,2
AgCeAu2,0.0,2
AgCeBi2,0.0,2
AgCeHg2,0.0,2
AgCePb,0.0,2
AgCeTl,0.0,2
AgCs,0.0,2
AgCs2Au,0.5076,2
AgCs2Bi,1.1555,2
AgCs2Hg,0.0,2
AgCs2Hg2,0.0,2
AgCs3Pt,0.5928,2
AgCsBa3,0.0,2
AgCsHg3,0.0,2
AgCsTl,0.0,2
AgDy,0.0,2
AgDy2,0.0,2
AgDy2Au,0.0,2
AgDy2Hg,0.0,2
AgDy2Ir,0.0,2
AgDy2Os,0.0,2
AgDy2Pb,0.0,2
AgDy2Pt,0.0,2
AgDy2Tl,0.0,2
AgDyAu2,0.0,2
AgDyBi2,0.0,2
AgDyHg,0.0,2
AgDyHg2,0.0,2
AgDyPb,0.0,2
AgDyPt2,0.0,2
AgDyTl,0.0,2
AgDyTl2,0.0,2
AgEr,0.0,2
AgEr2,0.0,2
AgEr2Au,0.0,2
AgEr2Hg,0.0,2
AgEr2Ir,0.0,2
AgEr2Os,0.0,2
AgEr2Pb,0.0,2
AgEr2Pt,0.0,2
AgEr2Tl,0.0,2
AgErAu2,0.0,2
AgErBi2,0.0,2
AgErHg,0.0,2
AgErHg2,0.0,2
AgErPb,0.0,2
AgErPt2,0.0,2
AgErTl,0.0,2
AgErTl2,0.0,2
AgEu,0.0,2
AgEu2Au,0.0,2
AgEu2Bi,0.0,2
AgEu2Hg,0.0,2
AgEu2Ir,0.0,2
AgEu2Pb,0.0,2
AgEu2Pt,0.0,2
AgEuBi,0.0,2
AgEuHg2,0.0,2
AgEuPb,0.0,2
AgEuTl2,0.0,2
AgGd,0.0,2
AgGd2,0.0,2
AgGd2Au,0.0,2
AgGd2Bi,0.0,2
AgGd2Hg,0.0,2
AgGd2Ir,0.0,2
AgGd2Os,0.0,2
AgGd2Pb,0.0,2
AgGd2Pt,0.0,2
AgGd2Tl,0.0,2
AgGdAu2,0.0,2
AgGdBi2,0.0,2
AgGdHg2,0.0,2
AgGdPb,0.0,2
AgHf,0.0,2
AgHf2,0.0,2
AgHf2Pt2,0.0,2
AgHf2Re,0.0,2
AgHfAu2,0.0,2
AgHfHg2,0.0,2
AgHfPt2,0.0,2
AgHg,0.0,2
AgHg2,0.0,2
AgHg2Pb,0.0,2
AgHg2Pu,0.0,2
AgHg2Th,0.0,2
AgHg2Tl,0.0,2
AgHg2Tl2,0.0,2
AgHg3,0.0,2
AgHg4,0.0,2
AgHg5,0.0,2
AgHg7,0.0,2
AgHgPb,0.0,2
AgHgPb2,0.0,2
AgHgPu2,0.0,2
AgHgTh,0.0,2
AgHgTh2,0.0,2
AgHgTl2,0.0,2
AgHo,0.0,2
AgHo2,0.0,2
AgHo2Au,0.0,2
AgHo2Hg,0.0,2
AgHo2Ir,0.0,2
AgHo2Os,0.0,2
AgHo2Pb,0.0,2
AgHo2Pt,0.0,2
AgHo2Tl,0.0,2
AgHoAu2,0.0,2
AgHoBi2,0.0,2
AgHoHg,0.0,2
AgHoHg2,0.0,2
AgHoPb,0.0,2
AgHoPt2,0.0,2
AgHoTl,0.0,2
AgHoTl2,0.0,2
AgI,2.4472,2
AgI,0.8579,2
AgI,1.6658,2
AgI,1.7132,2
AgI,1.8702,2
AgI,1.6606,2
AgI2,0.0,2
AgI2Au,0.5754,2
AgI2Cs,3.1563,2
AgI2Cs,1.5299,2
AgI2Cs,2.4841,2
AgI2Tl,1.9574,2
AgI2Tl,1.602,2
AgI3Cs,0.0,2
AgI3Tl,0.0,2
AgI6Cs2Au,0.5595,2
AgI6Cs2Bi,0.9553,2
AgI6Cs2Ce,0.8459,2
AgI6Cs2Nd,2.9938,2
AgI6Cs2Pr,2.9959,2
AgI6Cs2Pt,0.0,2
AgI6Cs2Tl,0.0,2
AgICs2,2.3406,2
AgIHg2,0.3993,2
AgIn,0.0,2
AgIn2,0.0,2
AgIn2Au,0.0,2
AgIn2Ba,0.0,2
AgIn2Dy,0.0,2
AgIn2Er,0.0,2
AgIn2Hg,0.0,2
AgIn2Ho,0.0,2
AgIn2La,0.0,2
AgIn2Lu,0.0,2
AgIn2Nd,0.0,2
AgIn2Pb,0.0,2
AgIn2Pr,0.0,2
AgIn2Sm,0.0,2
AgIn2Tb,0.0,2
AgIn2Te3I,0.6771,2
AgIn2Te4,0.0,2
AgIn2Tl,0.0,2
AgIn2Tm,0.0,2
AgIn3,0.0,2
AgIn3Ba,0.0,2
AgIn4Ba,0.0,2
AgIn4Pt2,0.0,2
AgIn5,0.0,2
AgIn5Er,0.0,2
AgIn5Te8,0.5543,2
AgIn7,0.0,2
AgIn8,0.0,2
AgInAc2,0.0,2
AgInAu,0.0,2
AgInAu2,0.0,2
AgInAu4,0.0,2
AgInBa,0.0,2
AgInBa2,0.0,2
AgInCe,0.0,2
AgInCe2,0.0,2
AgInDy,0.0,2
AgInDy2,0.0,2
AgInEr,0.0,2
AgInEr2,0.0,2
AgInEu,0.0,2
AgInEu2,0.0,2
AgInGd,0.0,2
AgInGd2,0.0,2
AgInHf,0.0,2
AgInHg2,0.0,2
AgInHo,0.0,2
AgInHo2,0.0,2
AgInI2,1.8684,2
AgInI2,0.7192,2
AgInI6Cs2,0.0,2
AgInLa,0.0,2
AgInLa2,0.0,2
AgInLu,0.0,2
AgInLu2,0.0,2
AgInNd,0.0,2
AgInNd2,0.0,2
AgInNp,0.0,2
AgInPb2,0.0,2
AgInPm2,0.0,2
AgInPr,0.0,2
AgInPr2,0.0,2
AgInPt2,0.0,2
AgInPu,0.0,2
AgInSm,0.0,2
AgInSm2,0.0,2
AgInSn,0.0,2
AgInTb,0.0,2
AgInTb2,0.0,2
AgInTe2,0.3412,2
AgInTe2,0.07,2
AgInTh,0.0,2
AgInTh2,0.0,2
AgInTl2,0.0,2
AgInTm,0.0,2
AgInTm2,0.0,2
AgIrAc2,0.0,2
AgIrPu2,0.0,2
AgLa,0.0,2
AgLa2,0.0,2
AgLa2Au,0.0,2
AgLa2Au2,0.0,2
AgLa2Bi,0.0,2
AgLa2Hg,0.0,2
AgLa2Hg2,0.0,2
AgLa2Ir,0.0,2
AgLa2Os,0.0,2
AgLa2Pb,0.0,2
AgLa2Pb2,0.0,2
AgLa2Pt,0.0,2
AgLa2Pt2,0.0,2
AgLa2Tl,0.0,2
AgLa2Tl2,0.0,2
AgLa3,0.0,2
AgLa4,0.0,2
AgLa5,0.0,2
AgLa7,0.0,2
AgLaAu,0.0,2
AgLaAu2,0.0,2
AgLaAu4,0.0,2
AgLaBi2,0.0,2
AgLaHg,0.0,2
AgLaHg2,0.0,2
AgLaPb,0.0,2
AgLaPb2,0.0,2
AgLaPt4,0.0,2
AgLaTl,0.0,2
AgLaTl2,0.0,2
AgLu,0.0,2
AgLu2,0.0,2
AgLu2Au,0.0,2
AgLu2Hg,0.0,2
AgLu2Ir,0.0,2
AgLu2Os,0.0,2
AgLu2Pb,0.0,2
AgLu2Pt,0.0,2
AgLu2Tl,0.0,2
AgLuAu2,0.0,2
AgLuBi2,0.0,2
AgLuHg,0.0,2
AgLuHg2,0.0,2
AgLuPb,0.0,2
AgLuPt2,0.0,2
AgLuTl,0.0,2
AgNd,0.0,2
AgNd2,0.0,2
AgNd2Au,0.0,2
AgNd2Hg,0.0,2
AgNd2Ir,0.0,2
AgNd2Os,0.0,2
AgNd2Pb,0.0,2
AgNd2Pt,0.0,2
AgNd2Tl,0.0,2
AgNdAu2,0.0,2
AgNdBi2,0.0,2
AgNdHg,0.0,2
AgNdHg2,0.0,2
AgNdPb,0.0,2
AgNdTl,0.0,2
AgNdTl2,0.0,2
AgPb,0.0,2
AgPb2,0.0,2
AgPb3,0.0,2
AgPb4,0.0,2
AgPb5,0.0,2
AgPb7,0.0,2
AgPb8,0.0,2
AgPbAc2,0.0,2
AgPbBi2,0.0,2
AgPbPu,0.0,2
AgPbTh,0.0,2
AgPm,0.0,2
AgPm2Au,0.0,2
AgPm2Hg,0.0,2
AgPm2Ir,0.0,2
AgPm2Os,0.0,2
AgPm2Pb,0.0,2
AgPm2Pt,0.0,2
AgPmAu2,0.0,2
AgPmHg2,0.0,2
AgPr,0.0,2
AgPr2,0.0,2
AgPr2Au,0.0,2
AgPr2Hg,0.0,2
AgPr2Ir,0.0,2
AgPr2Os,0.0,2
AgPr2Pb,0.0,2
AgPr2Pt,0.0,2
AgPr2Tl,0.0,2
AgPrAu2,0.0,2
AgPrBi2,0.0,2
AgPrHg,0.0,2
AgPrHg2,0.0,2
AgPrPb,0.0,2
AgPrTl,0.0,2
AgPt,0.0,2
AgPt2,0.0,2
AgPt2Au,0.0,2
AgPt2Hg,0.0,2
AgPt2Pb4,0.0,2
AgPt2Tl,0.0,2
AgPt3,0.0,2
AgPt4,0.0,2
AgPt4Pb,0.0,2
AgPt5,0.0,2
AgPt7,0.0,2
AgPtAc2,0.0,2
AgPtAu,0.0,2
AgPtAu2,0.0,2
AgPtHg,0.0,2
AgPtPb2,0.0,2
AgPtPu2,0.0,2
AgPu,0.0,2
AgRePt2,0.0,2
AgSb,0.0,2
AgSb2,0.0,2
AgSb2Au,0.0,2
AgSb2Ba,0.0,2
AgSb2Ce,0.0,2
AgSb2Cs2,0.0,2
AgSb2Dy,0.0,2
AgSb2Er,0.0,2
AgSb2Eu,0.0,2
AgSb2Gd,0.0,2
AgSb2Hf6,0.0,2
AgSb2Hg,0.0,2
AgSb2Ho,0.0,2
AgSb2La,0.0,2
AgSb2Nd,0.0,2
AgSb2Np,0.0,2
AgSb2Pa,0.0,2
AgSb2Pr,0.0,2
AgSb2Pu,0.0,2
AgSb2Sm,0.0,2
AgSb2Tb,0.0,2
AgSb2Th,0.0,2
AgSb2Tl,0.0,2
AgSb2Tl2,0.0,2
AgSb2Tm,0.0,2
AgSb2U,0.0,2
AgSb3,0.0,2
AgSb5,0.0,2
AgSbAu,0.0,2
AgSbAu2,0.0,2
AgSbBa,0.0,2
AgSbBa,0.062,2
AgSbBa2,0.4367,2
AgSbBa2,0.0041,2
AgSbBa2,0.0,2
AgSbCs2,1.3443,2
AgSbEu,0.0,2
AgSbEu2,0.0,2
AgSbHg2,0.0,2
AgSbI6Cs2,0.5927,2
AgSbLa,0.0,2
AgSbLa2,0.0,2
AgSbNp,0.0,2
AgSbPb,0.0,2
AgSbPb2,0.0,2
AgSbPr,0.0,2
AgSbPt,0.0,2
AgSbPu,0.0,2
AgSbTe2,0.0,2
AgSbTe3Pb,0.0,2
AgSbTl,0.0,2
AgSbTl2,0.0,2
AgSbU,0.0,2
AgSm,0.0,2
AgSm2,0.0,2
AgSm2Au,0.0,2
AgSm2Hg,0.0,2
AgSm2Ir,0.0,2
AgSm2Os,0.0,2
AgSm2Pb,0.0,2
AgSm2Pt,0.0,2
AgSm2Tl,0.0,2
AgSmAu2,0.0,2
AgSmBi2,0.0,2
AgSmHg,0.0,2
AgSmHg2,0.0,2
AgSmPb,0.0,2
AgSmTl,0.0,2
AgSmTl2,0.0,2
AgSn,0.0,2
AgSn2,0.0,2
AgSn2Au2,0.0,2
AgSn2Cs,0.0,2
AgSn2Dy,0.0,2
AgSn2Er,0.0,2
AgSn2Gd,0.0,2
AgSn2Ho,0.0,2
AgSn2La2,0.0,2
AgSn2Pb2,0.0,2
AgSn2Tb,0.0,2
AgSn2Tl2,0.0,2
AgSn3Ba,0.0,2
AgSn4,0.0,2
AgSn4Au2,0.0,2
AgSn4Ir2,0.0,2
AgSn4Pt2,0.0,2
AgSnAc2,0.0,2
AgSnAu2,0.0,2
AgSnBa,0.0,2
AgSnBa2,0.0,2
AgSnCe,0.0,2
AgSnCe2,0.0,2
AgSnDy,0.0,2
AgSnDy2,0.0,2
AgSnEr,0.0,2
AgSnEr2,0.0,2
AgSnEu,0.0,2
AgSnEu2,0.0,2
AgSnGd,0.0,2
AgSnGd2,0.0,2
AgSnHo,0.0,2
AgSnHo2,0.0,2
AgSnLa,0.0,2
AgSnLa2,0.0,2
AgSnLu,0.0,2
AgSnLu2,0.0,2
AgSnNd,0.0,2
AgSnNd2,0.0,2
AgSnNp,0.0,2
AgSnPa,0.0,2
AgSnPm2,0.0,2
AgSnPr,0.0,2
AgSnPr2,0.0,2
AgSnPu,0.0,2
AgSnPu2,0.0,2
AgSnSm,0.0,2
