formula,BG,fidelity
Sr1Al2B2O7,6.330872999999999,4
Ba4Al8Ge8,0.032765,4
Ba2Al4Te8,2.182369,4
Ba12Al8N16,2.529198,4
Ba12Al8P16,1.97345,4
Bi4Al8S16,3.352979999999999,4
Bi4Al8Se16,3.018357,4
Bi4Cu4S6Al4Cl16,2.400109,4
Ti2Al4Br16,2.869409,4
Mg1Al2C2,2.520752,4
Rh2C8O8Al4Cl14,3.470158,4
Ca2Al4Si4O20H8,7.005287,4
Ca8Al8Sn8O36,4.555531,4
Ge12Ca12Al8,0.054683999999999,4
Ca12Al8N16,3.379163,4
Ca6Al4N8,3.774883,4
Ca6Al4P8,1.9250999999999991,4
Ca10Al4Sb12,0.598217,4
Cd1Al2S4,3.857439,4
Cd2Al4S8,3.531374,4
Cd1Al2Se4,2.953237,4
Cd2Al4Se8,2.196484,4
Cd1Al2Te4,2.336457,4
Co2Al4Cl16,4.240625,4
Cu2Al4Cl16,2.760656,4
Ni2Al4Cl16,4.14391,4
Pd2Al4Cl16,3.244535,4
Ti2Al4Cl16,2.900937,4
V2Al4Cl16,4.408342,4
Nb11Al2K4O20F1,1.134931,4
Fe2Al4S8,1.875383999999999,4
Fe6Al4Si6,1.011507,4
Si4Al2O14Li2H1,3.298499,4
Si2Al2O9H4,6.847053000000001,4
Al4Si4O18H8,6.843156,4
Hg1Al2S4,3.130477,4
Hg2Al4S8,2.334486999999999,4
Hg1Al2Se4,2.291032,4
Hg2Al4Se8,1.232596999999999,4
Hg1Al2Te4,1.7462559999999991,4
Mg1Al2S4,3.073314,4
Mg1Al2S4,3.062862,4
Se4Al2Mg1,1.983487,4
Mg1Al2Se4,1.975335,4
Se5Mg2Al2,2.0295859999999992,4
Mn2Al4O8,4.486041999999999,4
Mn2Al4S8,3.148453,4
Al2Mn1Te4,1.632262,4
Sr12Al8N16,2.98568,4
Na14Al4Sb10,0.731206,4
Al4O6,7.731107,4
Al8O12,7.164394,4
O6Al4,6.710443,4
Al16O24,6.677213,4
O12Al8,0.715098,4
O6Al4,6.283692,4
Al4Ti2O10,4.320189,4
Al2Os1,0.9806,4
S18Al4P6,3.313121,4
Sr6P8Al4,1.964888999999999,4
Pb2Al4S8,3.520647,4
Ru1Al2,0.432674,4
Al4S6,3.379776,4
Al16S24,2.612279,4
Zn2Al4S8,3.395271,4
Al2Zn1S4,0.8730099999999991,4
Al8Se12,2.77101,4
Se8Sr2Al4,4.004557,4
Zn1Al2Se4,3.183437,4
Zn2Al4Se8,2.481795,4
Al16Te24,2.517248,4
Zn1Al2Te4,2.371072,4
Te10Al4,1.571439,4
Bi10Al6Br24,2.207224,4
Bi10Al6Cl24,2.393165,4
Sc6Al6O10C4,1.271108,4
Sc2Al6C6,0.7610479999999991,4
Sc2Al6C6,0.734638999999999,4
Y2Al6C6,0.619448999999999,4
Al6Si4O20H6,7.398759,4
Si4Al6O20H6,7.408268,4
Al12Te12I4,2.693465,4
Sr4Al12N16Li4,4.090283,4
Al12Mo4,0.090643,4
Ba2Al8Se14,3.379133,4
Bi4Al8O18,3.810564,4
Al4C3,2.1611,4
Al4C3,2.157612,4
Al8Si2C8,0.034969,4
Al10N2C6,1.620881,4
Na2Al10Ti4O24,4.086174,4
Al6N2C3,0.153668,4
Al6N2C3,0.352107,4
Al6O12Cd4S1,4.30166,4
Cd4Al6O12Te1,3.833607,4
Al12Ge10,0.8792979999999999,4
Al6O12Sr4Te1,3.813551,4
Te20Al14,2.059806,4
Al8Mo3,0.140491,4
Ar1,10.280692,4
Ar2,10.280159,4
Sr14Sn3As12,1.423423,4
Ba6As28,1.685786,4
Au2As2K4S8,1.621139,4
Na4Au2As2,0.757571,4
Au2As2O8,3.46267,4
Ba6As2O6B2,2.255554,4
As1B1,1.859541,4
As2B12,3.469607,4
Ba2F2As2Cd2,1.671993,4
Ba2Cu2As2,0.191836,4
Ba2Mn2As2F2,1.939071999999999,4
Ba2F2As2Zn2,0.961527,4
Ba4K4As4Se12,2.321607,4
Ba1Li1As1,1.194282999999999,4
Ba4As4V4O24,3.898394,4
Ba8Ga4As4Se20,2.503165,4
Li2Be2As2,1.599482,4
Na2Be2As2,1.99477,4
Bi2Cd4As2O12,3.425508,4
Bi4As4Co4O20,3.689544,4
Bi4Cu8As4O24,3.006038,4
Bi2Mn2As2O10,3.471094,4
As2Bi2O8,4.071243,4
Pb4Bi4As4O20,3.592789,4
Hg4Cd4Br4As4,1.725218,4
Hg12Br4As4O16,2.883472,4
Br2Hg6S8As2,2.337379,4
Br2Hg6Se8As2,2.017197,4
Ca3As1Br3,2.579041999999999,4
As2Br6F12,2.939668,4
As4Br12,2.118892,4
Br20As4F24,2.68916,4
Cs2As2Se4C4H12,3.278315,4
As2C6H12N2,5.471742,4
Ca4Co4As4O20H4,3.664036,4
Ca4Cu4As4O20H4,3.956969,4
Ca2Cu2As2,0.7525250000000001,4
Ca4Ni4As4O20H4,4.024344,4
Ca4Zn4As4O20H4,4.39081,4
Ca4As4Li4,1.794169,4
Rb2As2Ca2,1.9656079999999991,4
Ca6As6,0.327781,4
I1As1Ca2,2.287013,4
As2Ca4,0.4707159999999999,4
Ca3As1Cl3,2.8082540000000003,4
Ca3N1As1,1.486790999999999,4
As4Ca12N4,1.653944,4
Cd2As2K2,0.735105,4
Cd4As4S12Na4,2.839843,4
Cd4Na4As4,0.1049529999999999,4
Cd8As8,0.800084,4
Cl8Cd8As4,1.846369999999999,4
Cd8As4O16F4,3.39319,4
Cd12As4Cl12,2.354521,4
Nb2Cl26As2P2,3.217653,4
Sb2Cl26As2P2,2.971939,4
Ta2Cl26As2P2,3.832888,4
Co8As4Cl4O16,4.159088,4
Cu4As2Cl2O8,3.02921,4
Hg12Cl4As4O16,3.153991,4
Cl2Hg6S8As2,2.219077999999999,4
As4F12Cl8,4.752707,4
Hg8As4Cl8,2.089296,4
As4Cl12O4,3.869446,4
As4Cl12,4.887025,4
As2Cl10,2.661599,4
Sr4Co4As4O20H4,3.7815939999999992,4
Li4Co4As4O16,3.67756,4
Co4As4S4,1.673282,4
Co4As4S4,1.672478,4
Co8Se8As8,1.016387,4
Cr6As6O24,3.833303,4
Cr8As8O32,3.733113,4
Cs8Se16As8,2.068337,4
Cs8As8Se16,2.037158,4
As18Cs18,1.291991,4
Cs8As4Te12,0.6055090000000001,4
Cs12Se20Ge4As4,2.637075,4
Cs6Nb4As2Se22,1.862228,4
Cs12As4Se16,2.274952,4
As6Cs18,0.34036,4
As2Cu2F14,4.765879,4
As8Cu8Zn8O40H8,3.94624,4
Cu2K4As2,1.746809,4
Mn4Cu4As4,0.45847,4
Cu2Na4As2,1.289488,4
Pb2Cu2As2O8,3.113925,4
Tl4Cu4As4O16,3.436032,4
Tl4As2Cu2O8,2.617543,4
Tl8Cu4As4O16,2.538062,4
Pb4As4Cu4S12,1.714117,4
Cu4As4S4,0.5779740000000001,4
Cu4As4S4,0.578579,4
Cu1As1Se2,0.5757689999999991,4
Sr2As2Cu2,0.7583659999999991,4
As4Cu8K4S12,2.159953,4
As2Cu6S8,0.9561779999999992,4
As1Cu3Se4,0.0496,4
As2Cu8S8K2,2.330067,4
Xe2As2S2F22N2H2,4.195956000000001,4
I4As4F48,2.738961,4
Xe6As2F24Li2,4.416602,4
Sr2F2As2Mn2,1.898316,4
Sr2F2As2Zn2,1.467041,4
As4F12,6.769411,4
As2F10S8N8,2.455939,4
As2F10,7.001308,4
As2F12O2H6,7.305293,4
I2Se12As2F12,2.266305,4
I6As2F12,2.38596,4
I20As4F24,2.285688,4
As1F6N1O2,5.231202,4
S2N1As1F6,3.167052,4
Hg4As4F28,4.239085999999999,4
Kr4As4F28,4.679532,4
Li4Fe4As4O16,2.490073,4
As6Fe6O24,3.063724,4
Fe4As4O16,3.959216999999999,4
Fe4As4Te4,1.556879,4
Ga3As3O12,4.840491,4
Ga1As1,0.954898,4
As1Ga1,0.952523,4
Ge8As8Se8,2.235262,4
Ge12As12,0.648635,4
Hg4As4Zn4O20H4,2.981224,4
Mn8As4O20H4,2.758778,4
Pb2As2O8H2,4.302123,4
Sr4Zn4As4O20H4,4.5498840000000005,4
Te4As4O20H4,4.436191,4
Te4As4O20H4,4.597122,4
As4Zn8O20H4,3.897368,4
In2As2O10H4,3.797713,4
Mn2As2O10H4,3.05986,4
Na2Zn2As2O12H8,5.038712,4
Hg2As2O6,2.601395,4
Tl4Hg4As4S12,2.2707,4
Tl4Hg4As4S12,0.908073,4
I2Hg6Se8As2,2.043278,4
Hg12As4O20,2.381764,4
Hg12Sb4As4S12,2.083132,4
Hg16I20As4,1.751847999999999,4
I4Se4As4,1.7535489999999991,4
I3As1S24,3.009336,4
As2I6,2.839706,4
As2I6,2.822752,4
As1In1,0.095286,4
As2K2Li4,1.350096,4
Mg2As2K2,1.7881200000000002,4
Mo4As4K4O24,3.802726,4
K2Ni2As2O8,4.188802,4
As4K4O8,5.111795,4
As4O12K4,4.936528,4
As8K8O24,4.805093,4
K8Sn8As8O40,3.822359,4
K4Sn4As4S20,2.513686,4
K4As4Se8,2.281769,4
K4As4Se8,2.247087,4
K2Sn2As2,0.698388,4
K2As2Zn2,1.165429,4
K1Zn1As1,1.058981,4
As8K8,1.230282,4
K16As8Te16,1.510451,4
K6Nb4As2Se22,1.844395,4
K12As4S12,3.559491,4
As4S16K12,3.152144,4
K6Ta4As2Se22,1.884719,4
Se12K12As4,2.980927,4
Se16As4K12,2.020273,4
As2K6,0.6157039999999999,4
La2Zn2As2O2,1.296155,4
La2As2O6,3.849542,4
La4As4S4,0.072044,4
La4As4Te4,0.521358,4
La1As1,0.024186,4
Li1Mg1As1,1.973654,4
Li4Mn4As4O16,3.562321,4
Mo4As4O24Li4,3.650342,4
As4Mo4Li4O24,3.557202,4
As2Mo4Li2O18,3.794632,4
Li4Ni4As4O16,4.583513,4
As4O12Li4,4.770447,4
Ti4Li4As4O20,4.582654,4
Ti4Li4As4O20,4.589688,4
Li4V4As4O20,3.08145,4
As2S4Li2,0.859956,4
As2Se4Li2,0.782737999999999,4
Li2As2Se4,0.458831,4
As4Sr4Li4,1.678907,4
Li1Zn1As1,1.624763999999999,4
As8Li8,0.937447,4
As4S12Li12,3.22555,4
Li6As2,1.221675,4
Lu4As4Se4,0.038714,4
Lu1As1,0.243447,4
Na2Mg2As2,1.67274,4
Na4Mn4As4O16,3.445154,4
Na2Mn2As2,1.603509,4
Mn2As2Rb2,1.628893,4
Mo4As4Rb4O24,3.775365,4
As4N36,3.684046,4
Ni2As2O8Na2,4.199084,4
Ni2As2Na2O8,4.192447,4
As6O18Na6,4.650301,4
Na4Ti4As4O20,4.072624,4
As4V4Na4O20,2.636495,4
Na4As4S8,2.01196,4
As8Se16Na8,1.707473,4
Na3Sr3As3,1.515888999999999,4
Zn2As2Na2,1.17943,4
Na8As8,1.083039,4
Na16As8Te16,1.660269,4
Na12As4S12,3.398929999999999,4
Se12Na12As4,2.814865,4
As2Na6,0.6792969999999999,4
As1Na3,0.724681,4
As6Na18,0.6558069999999999,4
Rb6Nb4As2Se22,1.868271,4
Y2Zn2As2O2,1.808427,4
Y2Zn2As2O2,1.784619,4
Tl6As2O8,3.655882,4
P4As4O20,3.8068,4
Rb8Sn8As8O40,3.753729,4
Sb4As4O20,3.400211,4
Rb8As8Se16,2.328908,4
As8Rb8,1.133376,4
Rb6As2Se32,1.650573999999999,4
Rb12As4Se16,2.133379,4
Rb6As2,0.248684,4
Ru4As4Te4,1.5547399999999991,4
Y4As4S4,0.15965,4
As16S16,2.354422,4
As16S16,2.36305,4
As16S16,2.500306,4
Tl8As8S16,2.269857,4
As8S16,1.9976,4
Tl3As1S3,1.768125,4
Tl12As4S16,2.283306,4
Y4As4Se4,0.134703,4
Tl3As1Se3,1.231939,4
Tl12As4Se16,1.295802,4
As12Si12,1.661409,4
Sr6As6,0.591208,4
Sr4As2,0.17049,4
As8Zn8,1.048958,4
K10Au2As4,0.8967029999999999,4
B12As2,3.45932,4
Cs6As4B2,2.19036,4
K6As4B2,1.945778,4
Rb6As4B2,1.940265,4
Cd2Ba2As4O14,4.285128,4
Ba1Cd2As2,0.792066,4
Ba4As8Co4O28,3.942961,4
Ba1Co2As2O8,3.405499999999999,4
Ba2Cu4As4O16,3.867966,4
Ba4Ga8As8,1.673282999999999,4
Ba4Ge8As8,0.580365999999999,4
Ba2Zn4As4O18H4,5.093071999999999,4
Hg2Ba2As4O14,2.966365,4
Ba1Mg2As2,1.6732280000000002,4
Ba1As2Ni2O8,3.941445,4
Ba2As4O12,4.406608999999999,4
Ba4Zn8As8,0.769045999999999,4
Ba1Zn2As2,0.190239,4
Ba6As12,0.863521,4
Ba4Cd2As4,0.987952,4
Ba8Ge4As8,0.863135999999999,4
Ba2Mn2As2O1,1.721041,4
Ba2Zn3As2O2,1.123888,4
Ba8As8Se20,1.546646,4
Ba4As4Zn2,1.148498,4
Ba3As2O8,5.805314999999999,4
Ba4As2O1,1.206106,4
K4As2Be1,1.490578,4
As2Ca1Be2,1.288014,4
As2Mg1Be2,0.976122,4
Zn1As2F12N12C12,6.264702,4
Ca1Cd2As2,0.897235999999999,4
Ca1Ga2As2,0.315401,4
Ca2Mn2As4O20H12,3.911251,4
Ca1Mg2As2,1.907953,4
Ca1Zn2As2,1.247822,4
Ca10Cd5As10,1.344299,4
Ca4Cd2As4,1.530141,4
Ca4Cu2As4O20H8,4.180304,4
Ca4Mn2As4O20H8,3.773231,4
As8Ca12Li4H4,2.166467,4
Ca4As2O1,1.95965,4
K4Cd4Ge4As8,1.2193679999999991,4
Rb4Cd4Ge4As8,1.2503669999999991,4
Cd2Ge2As4,0.091115999999999,4
Hg8I8Cd2As4,1.339583,4
K4Cd1As2,1.272741,4
Cd1As2O6,3.956795,4
Cd2Sr2As4O14,4.166363,4
Cd2Si2As4,1.136841,4
Cd2Sn2As4,0.041579999999999,4
Sr4Cd2As4,1.185787,4
Cd2As4,0.7926559999999999,4
Cd2As2O7,3.259892,4
Sr1Cd2As2,0.787998,4
As16Cd24,0.0804209999999999,4
Sb2Cl26As4,2.315463,4
Pb8As4I2Cl2S12,2.489103,4
As4Cl8F12,4.750712,4
Cs3As2Cl9,3.363921,4
Co1As2O6,3.484345999999999,4
Co4As8,0.403039,4
As8Co8O20,3.594704,4
Co4As4O14,3.277186,4
Sr2Co4As4O16,3.617001,4
Cs4Pd2As4,1.669129,4
Cs4Sn2As4Se18,1.336254,4
Cs4Si2As4,1.796147,4
Cs4Sn2As4,1.470401999999999,4
Cu1Fe2As2O10H2,3.249554,4
K10Cu2As4,0.847803,4
Na4Cu1As2O8,3.812183,4
Cu4As8O16,3.429871,4
Cu1Zn2As2O8,3.479601,4
Cu2As2O7,3.536966999999999,4
Cu6Pb2As4O20H4,3.432241,4
K3Cu3As2,2.037163,4
Cu6As4O16,3.346753,4
Cu6As4O16,3.679542,4
Cu8As4O18,3.475844999999999,4
As4Cu10O20,3.142342,4
Hg6As4F24,3.508925,4
I8As4F24,1.296982,4
Se4N4S2As4F24,3.319005,4
Se6N4As4F24,3.276265,4
Li2Fe2As4O14,4.074203,4
Fe2As4,1.620818,4
Zn2Fe4As4O20H4,3.764154,4
Fe8As4O22,3.392149999999999,4
K2Ga2As4O14,4.514588,4
K8As8Ga4Li4,1.397822,4
Ga2As4K4Na2,1.468483,4
K16Ga8As16,1.616427,4
Ga4As8Na8Li4,1.38856,4
Li1Ga1As2O7,4.338193,4
Rb16Ga8As16,1.446988,4
Sr4Ga8As8,0.671409,4
K4Ge2As4,1.496755,4
Mg2Ge2As4,1.173638,4
Ge1Te4As2,0.572759,4
Zn2Ge2As4,0.835052999999999,4
Ge8As16,1.253428,4
Ge2Te5As2,0.627139,4
Ge3Te6As2,0.525385,4
Te7Ge4As2,0.37234,4
Ge5Te8As2,0.330784999999999,4
Zn3As2O16H16,5.226901,4
Sr12As8Li4H4,2.172485,4
Hg6As4O16H4,3.352638,4
Zn3As2O12H8,4.926454,4
O12As8He4,5.237202,4
K4Hg1As2,1.272145,4
Hg1As2O6,2.390836,4
Hg2Sr2As4O14,2.975615,4
Hg12As4O16,1.303298,4
K8As8In4Li4,1.231818,4
In2As4K4Na2,1.241681,4
Ir4As8,1.440193,4
K4Ni2As4,1.36591,4
K4Pd2As4,1.40631,4
K4Pt2As4,0.674361,4
Sn1As2S6K2,1.841731,4
Si2As4K4,1.707569,4
K4Zn1As2,1.337602,4
La1Li3As2,0.890735,4
La16As32,1.015029,4
La4As8,0.53547,4
Mg2Si2As4,1.80809,4
As2Sr1Mg2,1.969551,4
Mg6As4,1.311475,4
As2Mg3,1.504672,4
Mg24As16,2.065047,4
Mn2As4O12,3.028624,4
Tl8As8Mn4S20,2.466946,4
Mn4As4O14,3.145057,4
Mo4As8O28,3.356744,4
Mo2As4Rb4O18,3.829748,4
Sr2Mo4As4O24,3.856186,4
As8Na8,1.18257,4
Ni2As4O12,4.056883,4
As6Ni6O21,3.802765,4
Ni4As4O14,4.116455,4
Ni6As4O16,3.740389,4
Te1As2Pb3Zn3O14,4.153738,4
Sr4As2O1,1.836986,4
As8O12,5.14204,4
As8O12,5.293749,4
As8O12,5.295412,4
As8O12,4.772528,4
As8O12,4.592847,4
As8O12,4.797634,4
Pb4As8O16,3.804088,4
As8O16,5.106115,4
Pb8As8O20,3.841868,4
As8O20,3.073161,4
As8O20,3.143587,4
Pb1As2O6,3.396236999999999,4
Ti4As8O28,4.203714,4
Ti2As4O14,4.022633,4
Os2As4,1.306544,4
Pb4As8S16,1.057898999999999,4
Rb4Pt2As4,0.877971,4
Pt4As8,0.7495700000000001,4
Rb4As4Si2,1.692943,4
Rb4Sn2As4,1.375427,4
Rh4As8,0.685879,4
Ru2As4,0.970016,4
As8S12,2.59238,4
As8S12,2.650479,4
Sn1Tl2As2S6,1.673509,4
As8Se12,1.523969,4
As8Se12,1.099532,4
Zn2Si2As4,1.6726139999999992,4
Si8As16,1.588388,4
Zn2Sn2As4,0.551925999999999,4
As2Sn2Sr1,0.041425999999999,4
Sr1Zn2As2,1.094431,4
Sr6As6,0.591522,4
Te12As8,0.7524219999999999,4
Te3As2,0.592548,4
Te24As16,0.488631,4
Te3As2,0.502979,4
Zn8As16,0.918728,4
Zn24As16,0.5408729999999999,4
As16Zn24,0.5812729999999999,4
Ba4As12,0.1771279999999999,4
Ba4Cd4As6,0.578884,4
Ba12In4As12,1.027215999999999,4
Ba12Nb4As12O4,1.604014,4
Ba12Ta4As12O4,1.620211,4
Cd4As6Br2,1.38274,4
Cd4Br2As6,1.383325,4
Hg4Br2As6,1.441833,4
Ca2As6,0.089571,4
Ca12Ga4As12,0.9374269999999992,4
I2Cd4As6,1.393288,4
I2Cd4As6,1.3874,4
Cs1Cd4As3,0.722480999999999,4
Pb10As6Cl2O18,3.61336,4
Pb10Cl2As6O18,2.944517,4
Co4As12,0.5157189999999999,4
Cs2Zr4As6O24,6.254313,4
Cs2As6O16,3.984133,4
Cs1Zn4As3,0.487859,4
Cs20Ge4As12,1.1929709999999991,4
Cs20Si4As12,1.258438,4
Cs12In2As6,1.122102,4
Cu16As12O48Na4,3.649103,4
Pb2Cu8As6O24,1.381266,4
Sb2Se8As6F12,2.649432,4
Na16K4Ge4As12,1.09234,4
Ge4As12Na20,1.125635,4
K4Ge12As12,1.038286,4
Rb4Ge12As12,1.098764999999999,4
Sr10As6H2,1.282601,4
As6Na2O18H4,4.394046,4
As3N1H4Mn1S6,2.826823,4
Hf4As12Na20,1.535335,4
K12In8As12,1.210445,4
Na6In4As6O24,3.96482,4
Ir4As12,0.719151,4
K4Sn12As12,0.9380359999999992,4
Sn4As12Na8K12,1.185678,4
K20Sn4As12,1.096845,4
Nb4As12K24O4,1.652328,4
La4Zn12As12,0.482883,4
Li2Zr4As6O24,5.623068,4
Na2Ti4As6O24,3.792418,4
Na1Zn4As3,0.699534,4
Si4As12Na20,1.485193,4
Sn4As12Na20,1.010490999999999,4
Ta4As12Sr12O4,1.860775,4
Rb4Sn12As12,1.051639,4
Rb1Zn4As3,0.590662,4
Rb20Si4As12,1.017171,4
Sr4As12,0.0135059999999999,4
Sr4Zn4As6,0.698395999999999,4
Tc8As12,0.096368,4
Ba3Cd2As4,0.394495,4
Ba3As4Li4,0.451912,4
Ba6Si4As8,1.4036369999999991,4
Ba12Sn8As16,1.264682,4
Ba3Zn2As4,0.139132,4
Hg11As4Br16Ga4,1.433942,4
Br1K1As4O6,4.018767,4
As8Ca2Na4O24,4.447134,4
Ca12Ge8As16,1.179501999999999,4
Ca6In4As8,0.739075,4
Ca12Si8As16,1.426378999999999,4
Cd8Ge4As16,0.5859300000000001,4
Rb4Cd10As8,0.1972,4
As16Cu4Cl4S12,2.705893,4
As8Cu4Cl4S6,2.591792,4
As4Cu1O16H10,4.001868,4
K2Cu3As4O12,3.194887,4
Hg3Cu6As4S12,1.224824,4
As8Cu12S18,1.160251999999999,4
As16S16F24,3.340424,4
Na6Sr6Ga2As8,1.042108,4
Sr6Ga4As8,1.268713,4
Ga12K12As16,1.518736,4
Te7As4Ge1,0.606135999999999,4
I1K1As4O6,3.442183,4
K4Zn10As8,1.046257,4
As8Nb2K14,1.777789,4
As8Ta2K14,1.733172999999999,4
As16Mg4,1.407985,4
As8Na4O22,3.818543,4
Ti2As8Na16,1.694139999999999,4
As8Nb2Rb14,1.319075,4
Pb9As4S15,2.15923,4
Rb4Zn10As8,0.941192,4
As16S12,3.015557,4
As16S12,2.861081,4
As16S16,2.404459,4
As16S16,2.407725,4
As16S16,2.470675,4
As16S16,2.591853,4
As8S10,2.537011,4
As16Se12,2.010582,4
As16Se16,1.83498,4
Sr6Si4As8,1.503638999999999,4
Sr12Sn8As16,1.204087,4
Sr6As8,1.124973,4
Pb6B1As5O20,4.300875,4
Cs14Nb2In6As10,1.504282,4
As5Te7I1,0.6294469999999991,4
Ba2Pt8As12,0.5963899999999991,4
Ba2As6Cu7O24,2.96373,4
Ba8Cd6As12Li4,0.92423,4
Bi1Se12As6K3,1.648608,4
As12Ga4Ca10,0.668192,4
Ca10Sn4As12,0.796075999999999,4
Cs4As6,0.943213,4
Cs14In6As12,0.743916,4
Pb2Cu7As6O24,3.31359,4
Fe14As12O48,1.611325,4
Sr1Zr4As6O24,6.056233000000001,4
Sr2Pt8As12,0.454209999999999,4
Rb4As6,0.8969619999999999,4
Sr10Sn4As12,0.581871,4
As16S18,2.339422,4
As4,0.436249,4
Au1K1Ba4C4O4,3.977757,4
Au1Na1Ba4O8,3.221713,4
Au4Bi4Br24,2.079914,4
Au4Bi4Cl24,2.745784,4
Bi2Au2K4,1.328635,4
Bi8Au4Na4O20,1.746047,4
Au2Bi10Na4O22,1.838488,4
Au2Br2F12,3.810548,4
Au8Se8Br8,0.949673,4
Au2Br6Cs2,1.109487,4
Rb2Au2Br6,1.013304,4
Au8Br24,1.610962,4
Au4K4Br16,1.986434,4
Au2Rb2Br8,2.511685,4
Au2Te2Br16,1.784248,4
Au4Cl12S8C4,2.942705,4
Au1C1N1,2.539361,4
Au4Cs4S8C8N8,4.121359,4
Cs1Au1C2,2.789427,4
K4Au4S8N8C8,3.505802,4
K3Au3C6N6,3.870918,4
K1Au1C2,2.777772,4
Li1Au1C2,2.24461,4
Rb4Au4S8N8C8,3.798891,4
Rb1Au1C2,2.97581,4
Ca2Au2P2,0.056906999999999,4
Au2Cs2Cd2S4,3.087286,4
Au4Cd4Rb4S8,2.962098,4
Au6Cl6O6,2.265219,4
Au4Se4Cl4O12,2.598791,4
Au4Cl4,3.026988,4
Au2Cs2Cl6,1.368585,4
Au4Cl12,2.518383,4
Au2Cs2Cl8,3.188478,4
Au4Cl16K4O8H8,2.547499,4
Au4K4Cl16,2.8400380000000003,4
Au4K4Cl16,2.837226,4
Au2Cl8N10S10,2.564893,4
Au4Cl16P4,3.469807,4
Au2Rb2Cl8,3.189251,4
Tl2Au2Cl8,2.702188,4
Au4S4Cl20,2.889338,4
Au4Cl28S4,2.040331,4
Au4Cl28Se4,2.000111,4
Au2Cl14Te2,2.554817,4
Au4Cl32P4,3.078426,4
Au2Co2Na8O10,3.543667,4
Au2Co2Na8O10,3.539867,4
Au1Cr1S2,1.415449999999999,4
Cs2Au2F8,4.459158,4
Cs2Au2I6,1.086566,4
Cs1Au1I4O12,3.505704,4
Au4Cs4K8O8,3.363109,4
Au4Cs4O4,2.546282,4
Cs2Au2S2,2.79537,4
Cs2Au2Se2,2.615133,4
Cs2Au2Te2,1.903897,4
Au4Cs8S16P4,3.013155,4
Au2Ge8Cs6,1.312369999999999,4
Cs6Au2O2,2.397937,4
Au2Cs6Sn8,1.032374,4
Au2Cu2F10,3.1159,4
Au2Se8Cu2,0.523343,4
Au2Sb2P4F24,5.122403999999999,4
Au1Xe2Sb2F12,2.085015,4
Au1F16H4Sb2,3.215507,4
K2Au2F8,4.388847,4
Au4Li4F16,4.14487,4
Li4Au4F16,4.178861,4
Na2Au2F8,4.054888,4
Rb2Au2F8,4.487896,4
Au8F40,2.749379,4
Au1K1F6,4.076593,4
Li1Au1F6,3.961682,4
Au2Ge8K6,1.240362,4
Au2Ge8Rb6,1.310809999999999,4
Au4Te4I4,1.530521,4
Au4I4,1.33036,4
Au2K10I4O4,3.140855,4
Au4K4I12,1.114714,4
Au2Rb2I6,1.02459,4
Au1I4O12K1,3.432388,4
K1Au1I4O12,3.5672889999999997,4
Au4I16K4,1.246411,4
Au2I8Li2,1.246311,4
Na1Au1I4O12,3.41796,4
Na2Au2I8O24,3.271718999999999,4
Rb1Au1I4O12,3.54109,4
K2Au2N8O24,3.634217,4
Au2Na4K2O4,3.473534,4
K1Au1O2,2.726739,4
Au2S4O16K2,2.935392,4
Au2Se6P2K2,1.770042,4
Au2K2S14P4,2.50753,4
K2Au2S2,2.993937,4
K4Au4S20,2.691395,4
K2Au2Se2,2.726365,4
Au2Se4K2,1.681404,4
Au4Se20K4,1.795356999999999,4
Au2K4S8P2,2.274541,4
Au2P2K4,1.527938,4
Au2Sb2K4,1.518770999999999,4
K3Au1O1,1.453293,4
Au2Se16K6P4,2.037549,4
Au2Se26K6,1.374309,4
K6Au2Se4,3.001868,4
Au2K6Sn8,0.343226,4
K10Au2P4,1.089631,4
Au4La4O12,3.410112,4
La4Au2P4O2,0.222347,4
La4Li1Au1O8,3.223791,4
Au1S4O14Li1,3.487422,4
Au4S4Li4,2.183416,4
Li4Au4S4,2.21018,4
Li12Au4O12,3.453556,4
Li6Au2S4,2.916922,4
Lu1Au1Sn1,0.105647,4
Au2Rb2N24,2.650955,4
Au2N10O28,3.289021,4
Au2S8O28Na2,3.457556999999999,4
Na2Au2O4,2.601332,4
Au2O16S4Na2,3.299906,4
Au4Se8Na4,1.5796009999999991,4
Na2Au2Te2,0.018523,4
Au2Rb2O4Na4,3.547528,4
Na4Au2Sb2,0.7887639999999999,4
Au4Na12O8,3.078395,4
Na6Au2S4,3.428259,4
Na10Au2Se24,1.685916,4
Au4Rb4O4,2.729075,4
Rb3Au1O1,0.980242,4
Rb2Au2O4,3.146289,4
Au2Sc2O4,3.054355,4
Au2Y2O4,3.708513,4
Au2P2O8,3.315397,4
Au1S2Rb1O8,3.245776,4
Au1Se2O8Rb1,3.010188,4
Au2P2Tl4S8,1.94791,4
Au2P2S8,2.045965,4
Tl2Au2P2Se6,1.685198,4
Au2Rb6Pb8,0.696387,4
Rb2Au2S2,2.895316,4
Rb2Au2Se2,2.633783,4
Rb2Au2Te2,1.704513,4
Au4Sb4S16Rb8,2.179053,4
Au2Rb6Sn8,0.8682639999999999,4
Sc1Au1Sn1,0.293578,4
Ba4Au8F48,3.236834,4
Ba2Au4F16,4.521498,4
Au2Ba1O16S4,3.384257,4
Ba2Au4O8,3.00338,4
Au4Ba2P8,0.724699999999999,4
