formula,BG,fidelity
SmP,1.09,5
SmPbAu,0.0,5
SmS,2.3,5
SmSb,0.59,5
SmSb2,0.0,5
SmSe,0.46,5
SmSi3Pt5,0.0,5
SmSnPd,0.0,5
SmSnRh2,0.0,5
SmSnTe2,0.52,5
SmTh3,0.0,5
SmTmZn2,0.0,5
Sn(PO3)3,0.0,5
Sn0.001Pb0.999Se1,0.24,5
Sn0.01Te1Pb0.99,0.23,5
Sn0.03Pb0.97Se1,0.21,5
Sn0.03Te1Pb0.97,0.21,5
Sn0.05Pb0.95Se1,0.12,5
Sn0.06Pb0.94Se1,0.14,5
Sn0.06Te1Pb0.94,0.28,5
Sn0.07Pb0.93Se1,0.08,5
Sn0.08Pb0.92Se1,0.06,5
Sn0.08Te0.08Pb0.92Se0.92,0.22,5
Sn0.08Te1Pb0.92,0.13,5
Sn0.13Pb0.87Se1,0.02,5
Sn0.15Pb0.85Se1,0.13,5
Sn0.15Te0.15Pb0.85Se0.85,0.18,5
Sn0.17Pb0.83Se1,0.04,5
Sn0.17Te1Pb0.83,0.15,5
Sn0.1Te1Pb0.9,0.16,5
Sn0.23Te1Pb0.77,0.04,5
Sn0.25Pb0.75Se1,0.04,5
Sn0.25Te1Pb0.75,0.04,5
Sn0.28Te0.28Pb0.72Se0.72,0.12,5
Sn0.2Pb0.8Se1,0.06,5
Sn0.2Te0.2Pb0.8Se0.8,0.14,5
Sn0.2Te1Pb0.8,0.08,5
Sn0.35Te0.35Pb0.65Se0.65,0.09,5
Sn0.99Te1Pb0.01,0.26,5
Sn1Se0.01S0.99,1.08,5
Sn1Se0.2S0.8,1.03,5
Sn1Se0.6S0.4,0.98,5
Sn1Se0.75S0.25,0.94,5
Sn1Se0.99S0.01,0.89,5
Sn2BiSI5,1.32,5
Sn2S,0.85,5
Sn2SbS2I3,1.5,5
Sn2WO5,2.6,5
Sn3As2,0.47,5
Sn3Ir2Se3,0.43,5
Sn3P3O13,0.0,5
Sn3Pd,0.0,5
Sn3WO6,2.49,5
Sn5(BIr3)2,0.0,5
Sn5(BRh3)2,0.0,5
SnAs3,0.0,5
SnB,0.0,5
SnCl2,3.9,5
SnGeS3,2.23,5
SnHgO3,1.6,5
SnI2,2.4,5
SnI4,2.38,5
SnO,3.0,5
SnO2,3.6,5
SnPt3C,0.0,5
SnRh,0.0,5
SnS2,2.43,5
SnSb3(PO4)4,0.0,5
SnSe2,1.62,5
SnTe,0.3,5
Sr(CeS2)2,0.0,5
Sr(CeSe2)2,0.0,5
Sr(CoP)2,0.0,5
Sr(GaAu)2,0.0,5
Sr(In4Rh)2,0.0,5
Sr(LaS2)2,2.85,5
Sr(NdS2)2,2.45,5
Sr(PrS2)2,2.7,5
Sr(RuO3)2,0.0,5
Sr(Sb3Ru)4,0.0,5
Sr(YbS2)2,0.0,5
Sr0.5Ta1O3,3.7,5
Sr10Al4Si6O,0.0,5
Sr2Be2B2O7,8.0,5
Sr2Co2O5,0.0,5
Sr2CoReO6,0.0,5
Sr2Cu(ClO)2,0.0,5
Sr2GaCo2O7,0.0,5
Sr2GeN2,0.0,5
Sr2HoRuO6,0.0,5
Sr2La2.58Bi5.42S14,1.0,5
Sr2La2Pt1O7.13,2.52,5
Sr2Li2Nb3O10,0.0,5
Sr2MgIrO6,0.0,5
Sr2MgReO6,0.0,5
Sr2Pr2Pt1O7.07,3.05,5
Sr2ScSbO6,3.57,5
Sr2SmTaO6,3.38,5
Sr2TiO4,3.41,5
Sr2V2(SeO5)3,2.96,5
Sr2V3Se5O18,2.47,5
Sr2YBi2O7,0.0,5
Sr2YReO6,0.0,5
Sr2ZnReO6,0.0,5
Sr3(AlSn)2,0.0,5
Sr3(SnIr)4,0.0,5
Sr3Bi(PO4)3,4.0,5
Sr3Co2S2O5,0.0,5
Sr3Eu(PO4)3,3.99,5
Sr3Ge(SbSe4)2,0.75,5
Sr3Li4La5O12,0.0,5
Sr3Sb2,0.0,5
Sr3ScNiO6,0.0,5
Sr3Se3ClO8,4.4,5
Sr3Ti2O7,3.26,5
Sr4Ga8Ge15,0.05,5
Sr4Te3(ClO2)4,4.0,5
Sr4V2(Se2O7)3,2.66,5
Sr5Bi3,0.0,5
Sr5Cd2Sb5F,0.0,5
Sr5Sn3,0.0,5
Sr5V3O12F,4.5,5
Sr6Nb7O21,0.0,5
Sr7Bi23O40,0.0,5
Sr8(MnN3)3,0.0,5
Sr8.007Ge2.043Bi7.949Se24,0.74,5
Sr8Al7,0.0,5
Sr8Co8O23,0.0,5
Sr8Fe3N8,0.0,5
SrAg,0.0,5
SrAl,0.0,5
SrB2,0.0,5
SrB6,3.68,5
SrBiClO2,3.52,5
SrCd,0.0,5
SrCdSi,0.0,5
SrCrO4,2.45,5
SrCuBi,0.0,5
SrGe2,0.9,5
SrIn2,0.0,5
SrIn2(GeIr)4,0.25,5
SrIn2Ir,0.0,5
SrIn2Rh,0.0,5
SrIn4Ir,0.0,5
SrIn4Pt,0.0,5
SrLa3MnO8,0.0,5
SrLaMn2O6,0.0,5
SrLi2Sn,0.0,5
SrLi4(BO3)2,6.67,5
SrMgIn3,0.0,5
SrMgSnSe4,2.0,5
SrMnGe,0.0,5
SrN2,0.0,5
SrNi2(PO4)2,0.0,5
SrNi5As3,0.0,5
SrO,5.7,5
SrPb3,0.0,5
SrPb3Br8,3.2,5
SrPbO3,1.78,5
SrRhF6,0.0,5
SrS,4.76,5
SrSbAu,0.0,5
SrSe,4.42,5
SrSeO4,4.75,5
SrSiPd,0.0,5
SrSnO3,4.1,5
SrSnP,0.0,5
SrTaNO2,1.99,5
SrTe,3.73,5
SrTh(PS4)2,3.02,5
SrTl2,0.0,5
SrTlHg2,0.0,5
SrUS2,0.0,5
SrV13O18,0.0,5
SrZnSO,3.1,5
SrZnSb2,0.0,5
SrZr2Nb,0.0,5
Ta11(CuO15)2,2.59,5
Ta11(CuO6)5,2.58,5
Ta22(CuS12)3,0.0,5
Ta2Mn3O8,1.89,5
Ta2MoOs,0.0,5
Ta2N,0.0,5
Ta2Nb3O12,0.0,5
Ta2O5,4.2,5
Ta2OsW,0.0,5
Ta2PtSe7,0.0,5
Ta2TiN3,0.0,5
Ta2Tl4S11,1.26,5
Ta2TlO6,0.0,5
Ta3B4,0.0,5
Ta3P,0.0,5
Ta4AlC3,0.0,5
Ta4FeTe4,0.0,5
Ta4N5,0.0,5
Ta5N6,0.0,5
Ta6Be15Cu8,0.0,5
Ta6Ni16Ge7,0.0,5
Ta7Cu3O19,2.47,5
TaAl3,0.0,5
TaAlPt,0.0,5
TaAs,0.0,5
TaBe2,0.0,5
TaCoSn2,0.0,5
TaCu3S4,3.0,5
TaF3,0.0,5
TaGaPt,0.0,5
TaInNi,0.0,5
TaN,2.3,5
TaNiB2,0.0,5
TaPd3,0.0,5
TaPt3,0.0,5
TaRh3,0.0,5
TaTiFe2,0.0,5
TaTlS3,0.78,5
TaW3,0.0,5
Tb(Al2Fe)4,0.0,5
Tb(AlC)3,0.0,5
Tb(CoB)2,0.0,5
Tb(CoGe)2,0.0,5
Tb(CuSe)3,0.16,5
Tb(CuTe)3,0.46,5
Tb(FeP3)4,0.0,5
Tb(GePd)2,0.0,5
Tb(GeRh)2,0.0,5
Tb(InS2)3,1.2,5
Tb(MnGe)6,0.0,5
Tb(Ni2P)2,0.0,5
Tb0.52Pr2.48Ga1.67S7,2.61,5
Tb10B7C10,0.0,5
Tb11S16,0.0,5
Tb2AlCo2,0.0,5
Tb2C3,0.0,5
Tb2EuSe4,2.0,5
Tb2GeS5,2.1,5
Tb2In16Pt7,0.0,5
Tb2O3,3.0,5
Tb2Sb5,0.0,5
Tb2SbO2,0.0,5
Tb2Ti3Ge4,0.0,5
Tb3(MnC3)2,0.0,5
Tb3FeB7,0.0,5
Tb3Ge5,0.0,5
Tb3Ni13B2,0.0,5
Tb3ReO7,0.0,5
Tb3Si,0.0,5
Tb4Al2O9,4.59,5
Tb4GaSbS9,2.44,5
Tb5Ti5O17,0.0,5
Tb5Tl3,0.0,5
Tb6PbSe10,0.0,5
TbB(SbO4)2,3.53,5
TbBRh3,0.0,5
TbBe13,0.0,5
TbCl,0.0,5
TbCo2,0.0,5
TbCu5,0.0,5
TbGa,0.0,5
TbGa2Co3,0.0,5
TbGa3,0.0,5
TbH2,0.0,5
TbHg2,0.0,5
TbIn2Ni,0.0,5
TbInAg2,0.0,5
TbInIr,0.0,5
TbMn5Ge3,0.0,5
TbNi5,0.0,5
TbNiGe2,0.0,5
TbNiO3,0.0,5
TbP,0.0,5
TbPt,0.0,5
TbRh2,0.0,5
TbSb2,0.0,5
TbSe2,0.0,5
TbSnAu,0.0,5
TbTe,0.0,5
TbTl,0.0,5
TbWClO4,4.24,5
TbYHg2,0.0,5
TbYbHg2,0.0,5
TbYbRh2,0.0,5
TbZn2,0.0,5
TbZrSb,0.0,5
Tc3Pd,0.0,5
TcB,0.0,5
TcS2,1.0,5
TcSe2,0.88,5
Te0.01Pb1Se0.99,0.26,5
Te0.05Pb1Se0.95,0.26,5
Te0.4Se0.6,1.2,5
Te0.5Pb1Se0.5,0.29,5
Te0.5Se0.5,1.0,5
Te0.6Se0.4,0.7,5
Te0.8Se0.2,0.4,5
Te0.99Pb1Se0.01,0.3,5
Te2Au,0.0,5
Te2Mo(WS2)3,0.0,5
Te2Mo2WSe4,0.0,5
Te2Mo3Se4,0.0,5
Te2MoWS2,0.0,5
Te2Os,0.3,5
Te2Pd,1.8,5
Te2Pd3,0.0,5
Te2Pd3Pb2,0.0,5
Te2Ru,0.25,5
Te2W2SeS,0.0,5
Te3MoWS,0.0,5
Te4Mo(WS)2,0.0,5
Te4MoW3S4,0.0,5
TeAs,0.74,5
TeI,1.1,5
TeI4,1.1,5
TeMoSe,0.0,5
TeO2,3.0,5
TePb3Cl4O3,3.79,5
TePd,0.0,5
TeSe,1.58,5
TeWCl9,0.0,5
Th(Al2Fe)4,0.0,5
Th(Al5Fe)2,0.0,5
Th(FeGe)2,0.0,5
Th(FeSi)2,0.0,5
Th(GePd)2,0.0,5
Th(MnGe)2,0.0,5
Th(SiRu)2,0.0,5
Th2CrN3,0.0,5
Th2Fe7,0.0,5
Th2GeSe2,1.98,5
Th2In,0.0,5
Th2Se5,0.37,5
Th3B2C3,0.0,5
Th6Mg23,0.0,5
ThAl,0.0,5
ThAl3,0.0,5
ThAsSe,0.0,5
ThBi2,0.0,5
ThCrB4,0.0,5
ThFe2SiC,0.0,5
ThHg2,0.0,5
ThIr5,0.0,5
ThMn4(CuO4)3,0.0,5
ThPSe,0.0,5
ThPd3,0.0,5
ThRh2,0.0,5
ThRu3C,0.0,5
ThS,0.0,5
ThSO,2.22,5
ThSeO,1.65,5
ThSi,0.0,5
ThSi2Ru3,0.0,5
ThTeO,1.45,5
ThU8O18,0.0,5
Ti(Bi3O5)4,3.09,5
Ti10O11,0.0,5
Ti11O18,0.0,5
Ti13S24,0.0,5
Ti1C0.9,0.3,5
Ti20(Sb3Se)3,0.0,5
Ti2AlV,0.0,5
Ti2B,0.0,5
Ti2BRh6,0.0,5
Ti2Be17,0.0,5
Ti2C,0.0,5
Ti2Cd,0.0,5
Ti2CoGe,0.0,5
Ti2CoS4,0.0,5
Ti2CuS4,0.0,5
Ti2MnFe,0.0,5
Ti2NiH,0.0,5
Ti2NiSe4,0.0,5
Ti2OsRu,0.0,5
Ti2RePd,0.0,5
Ti2ReRh,0.0,5
Ti2ReRu,0.0,5
Ti2Sb(PO4)3,0.0,5
Ti2TcNi,0.0,5
Ti2TcPd,0.0,5
Ti2ZnS4,0.0,5
Ti3Be,0.0,5
Ti3Cu3O,0.0,5
Ti3Fe3O,0.0,5
Ti3PO7,0.0,5
Ti3Pt5,0.0,5
Ti3SnC2,0.0,5
Ti4NiBi2,0.0,5
Ti4O5,0.0,5
Ti4ZnO8,0.0,5
Ti5(B6O13)2,0.0,5
Ti5Zn4(TeO6)3,0.0,5
Ti5ZnO7,0.0,5
Ti6H2O13,3.4,5
Ti9O10,0.0,5
Ti9O8,0.0,5
TiAl,0.0,5
TiAlAu2,0.0,5
TiAsRh,0.0,5
TiAuCl,0.0,5
TiBi25O39,3.1,5
TiBr2,0.0,5
TiC,0.0,5
TiCoGe,0.0,5
TiCoSb,0.95,5
TiCoSn,0.0,5
TiCr3(PO4)6,0.0,5
TiFe2,0.0,5
TiFe2As,0.0,5
TiFe2Sb,0.0,5
TiFe2Si,0.4,5
TiFeH2,0.0,5
TiGaIr2,0.0,5
TiHgO3,0.0,5
TiI,0.0,5
TiMn2Al,0.0,5
TiMn2Ge,0.0,5
TiNiSb,0.42,5
TiO2,3.3,5
TiOs3,0.0,5
TiPO4,0.0,5
TiPd,0.0,5
TiReN3,0.0,5
TiS2,1.95,5
TiS3,0.9,5
TiSe,0.0,5
TiSe2,1.55,5
TiTc2Sb,0.0,5
TiTe2,1.0,5
TiTlPS5,1.3,5
TiTlS2,1.0,5
TiTlSe2,0.56,5
TiV4CuO12,0.0,5
TiZn3,0.0,5
Tl(Cu3S2)2,0.0,5
Tl(MoSe)3,0.0,5
Tl(WO3)3,0.0,5
Tl0.001Te1Pb0.999,0.3,5
Tl0.005Te1Pb0.995,0.48,5
Tl0.01Te1Pb0.99,0.59,5
Tl0.04Te1Pb0.96,0.57,5
Tl0.07Te1Pb0.93,0.54,5
Tl16O15F17,0.0,5
Tl2.35Sb8.65Se14,0.6,5
Tl2BiP2S7,1.8,5
Tl2CdTe4,0.0,5
Tl2Cu2SnS4,1.4,5
Tl2GeTe3,0.36,5
Tl2Hg3S4,2.05,5
Tl2Hg3Se4,1.57,5
Tl2Hg3Te4,0.9,5
Tl2InGaSe4,2.05,5
Tl2InGaTe4,0.88,5
Tl2Mo7O22,0.0,5
Tl2O3,2.25,5
Tl2PAuS4,2.2,5
Tl2S,1.0,5
Tl2Se,0.37,5
Tl2Te3As2Se,0.67,5
Tl2TeBr6,2.06,5
Tl2TeI6,1.47,5
Tl2TeS3,1.6,5
Tl3AsSe3,1.3,5
Tl3Cr,0.0,5
Tl3Ir,0.0,5
Tl3Pb,0.0,5
Tl3Si,0.0,5
Tl4CdI6,2.8,5
Tl4CuTeO6,2.2,5
Tl4In3GaS8,2.63,5
Tl5Te3,0.0,5
Tl6Cu(TeO5)2,2.3,5
Tl8Os8O27,0.0,5
Tl9SbSe6,0.0,5
TlAgSe2,0.72,5
TlAgTe2,0.1,5
TlAsS2,2.15,5
TlAsSe2,1.35,5
TlBiTe2,0.12,5
TlBiTe3,0.5,5
TlCdS2,1.5,5
TlCoBi,0.0,5
TlCoMo2,0.0,5
TlCr5(Se3S)2,0.75,5
TlCr5(SeS)4,0.85,5
TlCr5(SeS3)2,0.94,5
TlCr5S8,1.01,5
TlCr5Se3S5,0.89,5
TlCr5Se5S3,0.8,5
TlCr5Se7S,0.71,5
TlCr5Se8,0.67,5
TlCr5SeS7,0.97,5
TlCuCl3,2.98,5
TlCuSe2,1.07,5
TlFeI3,0.0,5
TlGaS2,3.4,5
TlGaSe2,1.65,5
TlGaTe2,1.8,5
TlHg6S4Br5,3.03,5
TlHg6Se4Br5,2.8,5
TlInGeS4,2.3,5
TlInHgS3,1.74,5
TlInTe2,0.62,5
TlN,1.4,5
TlN3,3.58,5
TlNi,0.0,5
TlPS2,1.6,5
TlPSe2,0.5,5
TlS,1.36,5
TlS2,1.8,5
TlSbSe2,0.82,5
TlSbTe3,0.38,5
TlSn,0.0,5
TlSnAuSe3,1.2,5
TlTe,0.0,5
TlTeP,0.3,5
TlZn2Tc,0.0,5
Tm(CoSi)2,0.0,5
Tm(CuGe)2,0.0,5
Tm(CuS)2,0.0,5
Tm(CuTe)3,0.14,5
Tm(FeSi)2,0.0,5
Tm(GeRu)2,0.0,5
Tm(MnGe)6,0.0,5
Tm(NiGe)2,0.0,5
Tm(SiOs)2,0.0,5
Tm2AlOs,0.0,5
Tm2CdHg,0.0,5
Tm2CuTc,0.0,5
Tm2Ga10Os3,0.0,5
Tm2In,0.0,5
Tm2IrPd,0.0,5
Tm2MgRu,0.0,5
Tm2MgTl,0.0,5
Tm2O3,4.53,5
Tm2Ru2O7,0.0,5
Tm2ZnAg,0.0,5
Tm2ZnGa,0.0,5
Tm2ZnHg,0.0,5
Tm2ZnOs,0.0,5
Tm3(GePd)4,0.0,5
Tm3GaC,0.0,5
Tm4In(NiGe2)2,0.0,5
Tm4Sb2Se11.68,1.22,5
Tm5(Ge5Rh2)2,0.0,5
Tm5Ti5O17,0.0,5
TmAl4Ni,0.0,5
TmAlCu,0.0,5
TmAs,1.18,5
TmAu,0.0,5
TmAu2,0.0,5
TmB2C,0.0,5
TmBPd3,0.0,5
TmBRh3,0.0,5
TmCdAg2,0.0,5
TmCoSi2,0.0,5
TmCu4Ag,0.0,5
TmCuSi,0.0,5
TmGe,0.0,5
TmH2,0.0,5
TmIn3,0.0,5
TmLuPd2,0.0,5
TmMg2Sc,0.0,5
TmMgAg2,0.0,5
TmMgCd2,0.0,5
TmMnGe,0.0,5
TmMnO3,0.0,5
TmPd,0.0,5
TmSb,0.0,5
TmScHg2,0.0,5
TmSnRh,0.0,5
TmSnRu2,0.0,5
TmThRu2,0.0,5
TmTl,0.0,5
TmU2S3O2,0.0,5
U(Al2Fe)4,0.0,5
U(BH4)4,0.0,5
U(CoGe)2,0.0,5
U(CrC)4,0.0,5
U(CuP)2,0.0,5
U(MnSi)2,0.0,5
U(SiNi)2,0.0,5
U11O5,0.0,5
U2(Co7B2)3,0.0,5
U2Al3C4,0.0,5
U2AlCo2,0.0,5
U2AlCo3,0.0,5
U2Cl5O2,0.0,5
U2Cr30P19,0.0,5
U2Cu2As3O,0.0,5
U2MnN3,0.0,5
U2Re2C3,0.0,5
U2SnRh2,0.0,5
U2TeN2,0.0,5
U2Ti,0.0,5
U2Zn17,0.0,5
U3Bi4,0.0,5
U3Cu2Se7,0.0,5
U3Nb,0.0,5
U3Ni3Sn4,0.0,5
U3Se4,0.0,5
U4N7,0.0,5
U4Re7Si6,0.0,5
U4S3,0.0,5
U5Ge3,0.0,5
U6Co,0.0,5
UAl3,0.0,5
UAl4,0.0,5
UAlNi4,0.0,5
UAu2,0.0,5
UCo4Sn,0.0,5
UCoSi,0.0,5
UCuP2,0.0,5
UFe5Si3,0.0,5
UFeSi,0.0,5
UGa2,0.0,5
UGa3Ni,0.0,5
UGa5Ir,0.0,5
UGaNi,0.0,5
UGeRh,0.0,5
UHg3(TeCl3)2,2.6,5
UHg4(AsCl3)2,1.9,5
UNiSn,0.0,5
UO,1.5,5
UO2,2.18,5
UP2S7,1.41,5
UP2S9,1.41,5
UPt3,0.0,5
USbSe,0.0,5
USeS,0.0,5
USi3,0.0,5
UVC2,0.0,5
V12P7,0.0,5
V2(OF)3,0.0,5
V2Bi4O11,2.0,5
V2Cd2Te2O11,2.48,5
V2GaSn2,0.0,5
V2NO,0.0,5
V2OsRu,0.0,5
V2Pb4(Se2O7)3,3.37,5
V2Sb(PO4)3,0.0,5
V2Si2O7,0.0,5
V2TcRu,0.0,5
V2Zn3TeO10,2.96,5
V2ZnO4,0.0,5
V3(HO2)4,0.0,5
V3Ag,0.0,5
V3As2O9,0.76,5
V3Bi(PbO4)3,2.5,5
V3Cd4(TeO5)3,2.66,5
V3CrO10,0.0,5
V3Cu,0.0,5
V3CuO8,0.0,5
V3Pb2Se5O18,3.14,5
V3Pt,0.0,5
V3Re,0.0,5
V3Si,0.0,5
V3SiNi2,0.0,5
V4ZnO8,0.0,5
V5SiB2,0.0,5
V6AgO15,0.0,5
V6PbO11,0.0,5
V8O,0.0,5
VAg(IO4)2,2.24,5
VAg(PSe3)2,0.0,5
VAg2I3O11,2.16,5
VB2,0.0,5
VBi(SeO4)2,2.2,5
VBi24O41,3.25,5
VCo,0.0,5
VCu3(PO4)4,0.0,5
VCu3S4,1.0,5
VFeRu2,0.0,5
VFeSb,0.46,5
VGa(TeO4)2,3.0,5
VIn(NiO3)2,1.92,5
VIr,0.0,5
VIr3,0.0,5
VNi2,0.0,5
VNi5(PO4)6,0.0,5
VO,0.3,5
VP,0.0,5
VP4,0.0,5
VPO4,0.0,5
VPt2,0.0,5
VSb,0.0,5
VTc,0.0,5
VTe2,0.0,5
VTeHO5,2.51,5
VZn2BiO6,2.4,5
VZnRu2,0.0,5
W2C,0.0,5
W2N,0.0,5
W3O7F,0.0,5
WCl3,0.0,5
Y(Al2Cu)4,0.0,5
Y(Al5Fe)2,0.0,5
Y(AlSi)2,0.0,5
Y(CrSi)2,0.0,5
Y(CuSe)3,0.88,5
Y(CuSi)2,0.0,5
Y(CuTe)3,0.72,5
Y(FeSi)2,0.0,5
Y(NiP)2,0.0,5
Y(Re2Si)2,0.0,5
Y(SiPt)2,0.0,5
Y(SiRh)2,0.0,5
Y(SiRu)2,0.0,5
Y(TiGa2)2,0.0,5
Y2AlZn,0.0,5
Y2C3,0.0,5
Y2CuO4,0.0,5
Y2Fe2Si2C,0.0,5
Y2Ge2O7,0.0,5
Y2Ge5Ir3,0.0,5
Y2Mo2O7,0.0,5
Y2O3,5.6,5
Y2ReB6,0.0,5
Y2Ru2O7,0.0,5
Y2S3,2.9,5
Y2U3O11,0.0,5
Y3(Fe31B7)2,0.0,5
Y3Al3NiGe2,0.0,5
Y3Fe29,0.0,5
Y3GaCo3,0.0,5
Y3GaS6,2.88,5
Y3Ge4,0.0,5
Y3Si3Pd2,0.0,5
Y3Tm,0.0,5
Y4AsSe3,0.0,5
Y4C7,0.0,5
Y4CuTe8,0.0,5
Y4GaSbS9,2.06,5
Y4US5O3,1.95,5
Y6Zn(SiS7)2,2.38,5
YAgO3,0.0,5
YAlGe,0.0,5
YAlPd,0.0,5
YAs,0.0,5
YB2C,0.0,5
YB2Rh2C,0.0,5
YB66,0.8,5
YBi,0.0,5
YCd4B3O10,3.78,5
YCdHg2,0.0,5
YCdPd2,0.0,5
YCdPt2,0.0,5
YCo2,0.0,5
YCoO3,0.0,5
YCu3(WO3)4,0.0,5
YCuO2,3.5,5
YErRh2,0.0,5
YH2,0.0,5
YH2NO5,4.83,5
YHg2,0.0,5
YIn2Ni,0.0,5
YMg4Cu,0.0,5
YMgAl,0.0,5
YMgCu4,0.0,5
YMgGa,0.0,5
YMoClO4,3.82,5
YMoO4F,3.78,5
YN,1.9,5
YNi4B,0.0,5
YSbPd,0.27,5
YSbPt,0.16,5
YScO2,0.0,5
YSi2,0.0,5
YSiNi,0.0,5
YSiRu,0.0,5
YSn3,0.0,5
YTi4(CuO4)3,0.0,5
YTiO3,0.0,5
YTmCu2,0.0,5
YV(BiO4)2,2.09,5
YVSeO10,2.7,5
YVTeO10,2.2,5
YWO3,0.0,5
YZn5,0.0,5
YZnBiO4,1.58,5
Yb(Al2Mo)2,0.0,5
Yb(AlGa)2,0.0,5
Yb(AlGe)2,0.0,5
Yb(AlSi)2,0.0,5
Yb(CuS)3,1.56,5
Yb(CuSe)3,0.2,5
Yb(Fe2Ge)2,0.0,5
Yb(Ga4Co)2,0.0,5
Yb(GaS2)2,2.3,5
Yb(GaSe2)2,1.8,5
Yb(HO)3,0.0,5
Yb(IO3)3,0.0,5
Yb(InS2)3,1.31,5
Yb(MnAs)2,0.0,5
Yb(SbS2)2,1.12,5
Yb(SbTe2)2,0.34,5
Yb(SiAg)2,0.0,5
Yb(SiRh)2,0.0,5
Yb11(Ni10C)6,0.0,5
Yb14Ti10O41,0.0,5
Yb16S29,0.0,5
Yb2(ZnGe)3,0.0,5
Yb23Mg4Cu7,0.0,5
Yb2Ce8O19,0.0,5
Yb2EuS4,1.6,5
Yb2EuSe4,1.3,5
Yb2Ge2Ir,0.0,5
Yb2HgPb,0.0,5
Yb2InPd2,0.0,5
Yb2MgS4,0.0,5
Yb2MgSe4,0.0,5
Yb2O3,5.22,5
Yb2SmS4,0.0,5
Yb2Sn,0.0,5
Yb2ZnPb,0.0,5
Yb3Al5O12,0.0,5
Yb3Sn13Rh4,0.0,5
Yb3Tc,0.0,5
Yb3Ti3O14,0.0,5
Yb3V,0.0,5
Yb4Sb2S11.25,1.71,5
Yb4Sb3,0.0,5
Yb5Au4,0.0,5
Yb6U3O17,0.0,5
Yb8Ge3Sb5,0.0,5
YbAg2,0.0,5
YbAgGe,0.0,5
YbAgO2,0.0,5
YbAl3,0.0,5
YbAs,1.02,5
YbB2Rh3,0.0,5
YbB66,1.27,5
YbBO3,0.0,5
YbCdHg2,0.0,5
YbCe2CuS5,1.37,5
YbCe2CuSe5,1.05,5
YbCuGe,0.0,5
YbCuSi,0.0,5
YbDyPd2,0.0,5
YbGa2Pd,0.0,5
YbGeRh,0.0,5
YbH2ClO2,0.0,5
YbIn4Ni,0.0,5
YbIn4Rh,0.0,5
YbIr2,0.0,5
YbMgPd,0.0,5
YbMn2O5,0.0,5
YbNd2CuS5,1.35,5
YbNd3,0.0,5
YbNdAg2,0.0,5
YbPO4,0.0,5
YbPmPt2,0.0,5
YbPr11Se16,0.0,5
YbPr2CuS5,1.25,5
YbRh2,0.0,5
YbSb,1.0,5
YbSb4Te7,0.22,5
YbSe,1.5,5
YbSi2Ni,0.0,5
YbSm2CuS5,1.28,5
YbSmRh2,0.0,5
YbSn2Pd,0.0,5
YbSnRh,0.0,5
YbSnTe2,0.75,5
YbTe,1.8,5
YbTlS2,0.0,5
YbTlSe2,0.0,5
YbWClO4,4.23,5
YbZnAu2,0.0,5
YbZnPt,0.0,5
Zn(Bi19O29)2,2.88,5
Zn(CoO2)2,0.0,5
Zn(CuO2)2,0.0,5
Zn(FeN)2,0.0,5
Zn(GaSe2)2,1.72,5
Zn0.01Ga0.99As0.99Se0.01,1.39,5
Zn0.01Ga0.99P0.99S0.01,2.25,5
Zn0.01Ga0.99P0.99Se0.01,2.24,5
Zn0.01Ga0.99Sb0.99Te0.01,0.72,5
Zn0.05Ga0.95Sb0.95Te0.05,0.85,5
Zn0.15Ga0.85As0.85Se0.15,1.47,5
Zn0.1Ga0.9Sb0.9Te0.1,1.0,5
Zn0.25Ga0.75As0.75Se0.25,1.51,5
Zn0.25Ga0.75P0.75Se0.25,2.18,5
Zn0.2Ga0.8Sb0.8Te0.2,1.15,5
Zn0.2Hg0.8Te1,0.07,5
Zn0.3Ga0.7P0.7S0.3,2.3,5
Zn0.42Ga0.58As0.58Se0.42,1.67,5
Zn0.4Hg0.6Se1,0.42,5
Zn0.55Hg0.45Se1,0.8,5
Zn0.5Ga0.5As0.5Se0.5,1.52,5
Zn0.5Ga0.5P0.5Se0.5,2.13,5
Zn0.65Hg0.35Se1,1.0,5
Zn0.6Ga0.4As0.4Se0.6,1.8,5
Zn0.75Cd0.25Se1,3.2,5
Zn0.75Hg0.25Se1,1.4,5
Zn0.7Ga0.3As0.3Se0.7,1.93,5
Zn0.7Ga0.3P0.3Se0.7,2.15,5
Zn0.85Ga0.15As0.15Se0.85,2.25,5
Zn0.85Hg0.15Se1,1.8,5
Zn0.86Hg0.14Te1,1.66,5
Zn0.8Hg0.2Se1,1.4,5
Zn0.8Hg0.2Te1,1.4,5
Zn0.92Hg0.08Te1,1.9,5
Zn0.94Hg0.06Te1,2.03,5
Zn0.95Ga0.05P0.05Se0.95,2.4,5
Zn0.99Ga0.01As0.01Se0.99,2.59,5
Zn0.99Ga0.01P0.01S0.99,3.7,5
Zn0.99Ga0.01P0.01Se0.99,2.6,5
Zn0.99Ga0.01Sb0.01Te0.99,2.1,5
Zn0.99Hg0.01Se1,2.6,5
Zn0.9Ga0.1As0.1Se0.9,2.34,5
Zn0.9Ga0.1P0.1S0.9,2.8,5
Zn0.9Ga0.1P0.1Se0.9,2.3,5
Zn0.9Hg0.1Se1,1.75,5
Zn0.9Hg0.1Te1,1.74,5
Zn2BIr2,0.0,5
Zn2InCuSe4,1.1,5
